robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
ur5,near_singular,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.7867800000001424,0.8153000000001853,1.0977999999998822,1.128999999999838,1.0,20.0,0.010382401732050567,0.0026443705705930945,0.01646412338661344,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.022437204489982866,0.00262369390597265,0.01632514326222401,100.0,100.0,80.0,-0.020447942865975656,0.002644373755678461,0.016464738482970878,100.0
ur5,cluttered,protein_fast,ProteinIK Fast (V4),5,ok,100.0,0.1795400000001557,0.04340000000002675,0.5852400000001977,0.684168000000227,98.0,0.0,0.014403961122444053,0.239401465511969,1.086337471880488,0.0,0.2,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.016212496539392777,0.23939475309747138,1.0862801505199695,100.0,100.0,80.0,-0.014224863240172298,0.23940146562985642,1.0863374725353416,100.0
ur5,cluttered,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,0.2924799999997951,0.20429999999960202,0.60205999999976,0.6569719999997048,181.2,100.0,-0.0027731939610415616,0.3361042493910225,1.2975261691815059,0.0,0.4,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.012048164212094977,0.3361263206316189,1.2974791946754538,100.0,100.0,60.0,-0.012833967378130107,0.33610424873249056,1.2975261423500648,100.0
ur5,cluttered,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,0.17225999999999075,0.039300000000075386,0.5588400000000603,0.6518480000000437,98.0,0.0,0.014403961122444053,0.239401465511969,1.086337471880488,0.0,0.2,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.016212496539392777,0.23939475309747138,1.0862801505199695,100.0,100.0,80.0,-0.014224863240172298,0.23940146562985642,1.0863374725353416,100.0
ur5,cluttered,protein_ik,ProteinIK (V1),5,ok,100.0,0.1733399999999996,0.1158999999999466,0.46474000000014104,0.5337480000001804,55.8,20.0,0.001251657477633432,0.6190933987945366,0.10522864218444639,0.0,2.8,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.024153822735485393,0.6190958732812206,0.10522143652007827,100.0,100.0,60.0,-0.024703384260122856,0.619093401665938,0.10522864329612311,100.0
ur5,cluttered,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,13.707939999999928,13.812099999999994,14.036479999999685,14.074895999999626,100.0,0.0,0.014700295165053348,0.36761325483217056,0.6356062739064636,0.0,12.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.012223994808030979,0.3676076572394652,0.6357274602005087,100.0,100.0,60.0,-0.01301782959954836,0.367613255865751,0.6356063780875992,100.0
ur5,cluttered,pybullet_native_ik,PyBullet native IK,5,ok,nan,3.6737800000000043,3.187300000000004,6.592100000000034,6.6125800000000545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.0,nan,60.0,-0.028032503607268205,5.72398129370594,0.5284656914884974,60.0,nan,60.0,-0.02604598510749494,5.723982523320959,0.5284711696627508,100.0
ur5,cluttered,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.2947000000001587,0.27470000000029415,0.3637000000002111,0.379780000000256,1.0,40.0,-0.016606990688831376,0.0016550081630709607,0.004190639732155467,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.02924987479759311,0.001641963893809229,0.004147345633801361,100.0,100.0,60.0,-0.027261994055814816,0.0016550059780771047,0.004192007808142951,100.0
franka_panda,open_space,protein_fast,ProteinIK Fast (V4),5,ok,100.0,0.1224000000000558,0.0973000000001889,0.24693999999998437,0.27650799999991094,77.4,0.0,0.03022326804956376,0.4842907062348741,1.4410509409470893,0.2,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.00026128191438958004,0.48428354547742697,1.4410340131923653,100.0,100.0,20.0,-0.0018711088892969289,0.4842907062349345,1.4410509435884833,100.0
franka_panda,open_space,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,0.2875200000000966,0.06359999999983046,0.95774000000004,1.1295480000000246,118.0,20.0,0.0022232680495637646,0.4842907062348741,1.4410509409470893,0.2,1.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.00026128191438958004,0.48428354547742697,1.4410340131923653,100.0,100.0,20.0,-0.0018711088892969289,0.4842907062349345,1.4410509435884833,100.0
franka_panda,open_space,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,0.10837999999999681,0.05469999999974107,0.2466599999999097,0.2760519999998401,77.4,0.0,0.03022326804956376,0.4842907062348741,1.4410509409470893,0.2,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.00026128191438958004,0.48428354547742697,1.4410340131923653,100.0,100.0,20.0,-0.0018711088892969289,0.4842907062349345,1.4410509435884833,100.0
franka_panda,open_space,protein_ik,ProteinIK (V1),5,ok,100.0,0.1437999999998496,0.05830000000006663,0.32167999999987984,0.3420159999999228,43.6,0.0,0.027762257310161916,0.5143534576215082,1.342891900495379,0.2,1.2,0.0,0.0,0.0,0.0,100.0,100.0,40.0,-0.011268697869787786,0.5143545319954346,1.3429133185009199,100.0,100.0,40.0,-0.00929091715218878,0.5143534576215838,1.3428919117835585,100.0
franka_panda,open_space,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,21.426899999999982,21.511100000000116,21.7530199999997,21.78156399999967,125.0,0.0,0.02948294659833105,0.014820285665969246,0.0023860484531831347,0.2,14.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.0019584720501016313,0.014824069440213288,0.002468494259897417,100.0,100.0,20.0,-0.00441284863515499,0.01482028566613346,0.0024082961877984277,100.0
franka_panda,open_space,pybullet_native_ik,PyBullet native IK,5,ok,nan,2.654619999999941,1.1627999999999084,7.446440000000008,8.614088000000066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,40.0,-0.015823580727206608,0.012284520722766095,0.000978920981107656,100.0,nan,40.0,-0.013843208129394454,0.012293238944806903,0.0009751992576982433,100.0
franka_panda,open_space,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.7312599999999669,0.5169000000000423,1.5830199999999903,1.7380440000000164,1.0,0.0,0.02978709329729084,0.0015202996807490495,0.004196168531529964,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.0,-0.001250771696898373,0.001512068563472331,0.004267784157054368,100.0,100.0,20.0,0.0007327167287414615,0.0015202996808574292,0.004200727949643866,100.0
