robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
franka_panda,near_singular,protein_raw,ProteinIK Raw Biology (V6),1000,ok,98.6,22.29303609999897,22.237399999880836,22.781645000134176,23.46139500019035,125.0,0.4,0.03224487168872418,0.6125382911888189,0.6359499351144571,0.205,13.999,0.0,0.0,0.0,0.0,98.6,100.0,7.9,0.014986645537442762,0.6125407906331009,0.6359634805935365,98.6,100.0,7.1,0.01362221450330493,0.612538291188844,0.6359552289314918,99.2
franka_panda,near_singular,pybullet_native_ik,PyBullet native IK,1000,ok,nan,7.153913300002614,9.232099999962884,9.409639999955743,9.634897000014462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62.3,nan,23.200000000000003,0.0014555515532703217,16.75034853260559,1.7164528305096143,62.3,nan,22.900000000000002,0.001077013726758705,16.75034848446075,1.716453611873313,99.7
franka_panda,near_singular,trac_ik_style,TRAC-IK (real C++ TRACLabs),1000,ok,98.3,1.1420066000002862,0.7805000000189466,3.3483199999750446,5.117609999872457,1.0,0.3,0.03223282062717987,13.669329301866965,34.89682825881195,0.06,0.0,0.0,0.0,0.0,0.0,98.3,100.0,9.1,0.014650496579438206,13.669332254059697,34.89683300366606,98.3,100.0,8.5,0.013971426704799483,13.669329301866975,34.89683094357197,99.4
franka_panda,cluttered,ccd,CCD (in-repo; no genuine upstream),1000,ok,15.0,245.24308100000167,276.12069999997857,292.34570999992684,297.4128850000011,264.05,43.4,0.0026233543365051784,21.74326969958983,876.1878659445013,1.683,0.0,0.0,0.0,0.0,0.0,15.0,100.0,83.89999999999999,-0.051149259102574555,21.743270489961063,876.187865851934,15.0,100.0,83.3,-0.04974193210342507,21.743269699589856,876.187865944513,99.4
franka_panda,cluttered,fabrik,FABRIK (in-repo; no genuine upstream),1000,ok,20.5,161.817992900003,192.57585000002564,202.03646499991237,206.32335099997363,124.813,34.9,0.007396263524632502,50.25791568015506,636.4194395667918,1.585,0.0,0.0,0.0,0.0,0.0,20.5,100.0,81.10000000000001,-0.04537601716857598,50.25791626279369,636.4194459321194,20.5,100.0,80.7,-0.04422592604418507,50.25791568015507,636.4194427641095,99.6
franka_panda,cluttered,jacobian_dls,"Jacobian DLS (real RTB LM, single-shot)",1000,ok,19.7,0.7295438999960879,0.7173999998713043,0.7913249999432992,1.1697249999929227,20.647,7.9,0.02685400190747569,594.1872852038475,1779.0326001156557,0.0,0.0,0.0,0.0,0.0,0.0,19.7,100.0,23.1,0.003148779896749579,594.1872853291744,1779.0326067007277,19.7,100.0,22.400000000000002,0.002463421971011577,594.1872852038475,1779.032603029564,99.3
franka_panda,cluttered,multi_start,Multi-start (real RTB ik_LM restarts),1000,ok,93.2,1.2396919999921465,0.8711000000403146,4.316300000084538,4.8812359999988075,210.776,37.1,0.004927823237118881,49.97068106745978,152.52061238329415,0.0,13.824,0.0,0.0,0.0,0.0,93.2,100.0,77.0,-0.0445477792206632,49.970683161167,152.52065332110425,93.2,100.0,76.3,-0.04339857991043122,49.970681067459786,152.52062409818564,99.3
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),1000,ok,98.4,0.6691453999940222,0.1537499999813008,3.2750050000231545,5.2148189999570596,217.759,29.799999999999997,0.009352774403327394,0.5820799892661014,2.1031808287794282,0.294,3.002,0.0,0.0,0.0,0.0,98.2,99.8,82.39999999999999,-0.04679771644630637,0.5820800054405103,2.1031805795902763,98.2,99.8,82.19999999999999,-0.04564200382539548,0.582079989266111,2.1031808419738818,99.8
franka_panda,cluttered,protein_ik,ProteinIK (V1),1000,ok,84.7,0.31560059999515033,0.24069999994935642,0.7862199999976838,0.7993009999267997,85.494,32.2,0.009418636862813315,38.960463416179806,144.04828924396992,0.353,5.311,0.0,0.0,0.0,0.0,84.7,100.0,77.3,-0.04290102277857986,38.960463907117074,144.04828704180343,84.7,100.0,76.4,-0.042164441037472626,38.96046341617983,144.04828925373818,98.9
franka_panda,cluttered,protein_raw,ProteinIK Raw Biology (V6),1000,ok,96.5,20.86382910000407,20.852449999892997,21.358074999966448,21.990813000029448,125.0,30.099999999999998,0.010126852268458466,0.7828106366400209,0.9721699087035041,0.437,14.0,0.0,0.0,0.0,0.0,96.5,100.0,80.10000000000001,-0.043923877660201484,0.7828125321527837,0.9722178441556611,96.5,100.0,79.4,-0.042860619678993205,0.7828106366400419,0.9721842898859071,99.3
franka_panda,cluttered,pybullet_native_ik,PyBullet native IK,1000,ok,nan,3.111454600009438,1.9467499998881976,9.096294999926613,9.94104199980029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94.6,nan,87.6,-0.06539791715040716,3.5880541235455152,0.3517800237387349,94.6,nan,87.3,-0.06385244793536136,3.5880540554798137,0.35178133729852845,99.7
franka_panda,cluttered,trac_ik_style,TRAC-IK (real C++ TRACLabs),1000,ok,92.5,1.3494559999962803,0.7060499999624881,5.0942250000275635,5.121000999918124,1.0,36.3,0.00530256510122103,50.50739760287434,165.7561474015802,0.06,0.0,0.0,0.0,0.0,0.0,92.5,100.0,77.10000000000001,-0.044107266035374765,50.50739776599892,165.75615810169612,92.5,100.0,76.8,-0.043197065050893727,50.50739760287434,165.75615047898341,99.7
