robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
ur5,open_space,pybullet_native_ik,PyBullet native IK,300.0,ok,nan,1.6790040019744386,1.1873000185005367,2.903415076434613,4.384528090013191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,33.33333333333333,0.007188294443618644,0.007667543514781109,0.0020192524970462948,100.0,nan,33.33333333333333,0.004629946191536307,0.007675550819418079,0.001987155797305058,100.0
ur5,open_space,trac_ik_style,TRAC-IK style,300.0,ok,100.0,4.005566995668535,1.9964000093750656,12.791429948993027,17.5022830243688,14.84,0.0,0.01964999999999998,0.7180363453125621,0.5278293115837481,0.0,0.57,0.0,0.0,0.0,0.0,100.0,100.0,15.333333333333332,0.00899214410858213,0.7180033881346408,0.5278064223555529,100.0,100.0,15.333333333333332,0.010556028718555016,0.718036345685854,0.5278293054136901,100.0
ur5,near_singular,ccd,CCD,300.0,ok,33.33333333333333,127.88058800118354,181.05380004271865,190.3827649424784,202.84290604991833,208.0,33.33333333333333,-0.021900000000000006,0.27411342208555906,164.95225358749505,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,33.33333333333333,100.0,33.33333333333333,-0.015995585105850186,0.27413916241870095,164.95225871927826,33.33333333333333,100.0,33.33333333333333,-0.014011069078712511,0.2741134239742226,164.95225358366486,100.0
ur5,near_singular,fabrik,FABRIK,300.0,ok,66.66666666666666,46.44406599846358,12.688099988736212,119.98849993105978,125.87475706241088,58.666666666666664,0.0,0.019232675702697644,0.21843046246238287,19.23924403771774,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,33.33333333333333,-0.01139631796748338,0.21841699598801378,19.239405439484656,66.66666666666666,100.0,33.33333333333333,-0.009415176065181986,0.21843046475249697,19.239244044438436,100.0
ur5,near_singular,jacobian_dls,Jacobian (DLS),300.0,ok,100.0,4.959671666535239,2.5764499441720545,10.101679962826893,16.476963014574714,18.0,33.33333333333333,0.004914602433141091,0.6722415787131368,0.6495311642185135,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.33333333333333,-0.0076198127039241725,0.6722088254654172,0.6496917974756007,100.0,100.0,33.33333333333333,-0.005639468911628921,0.672241580725339,0.649531168663499,100.0
ur5,near_singular,multi_start,Multi-start,300.0,ok,100.0,71.80164533589657,71.99729996500537,99.17184495134279,113.12004896230063,279.24333333333334,19.0,0.011098934455712141,0.38261312778163015,0.09672372706530252,0.0,7.0,0.0,0.0,0.0,0.0,100.0,100.0,36.0,-0.009706513052673076,0.3826012445572097,0.09679843640227483,100.0,100.0,36.0,-0.009160633990118273,0.3826131281609944,0.0967237206154762,100.0
ur5,near_singular,protein_fast,ProteinIK Fast (V4),300.0,ok,100.0,6.669914665399119,4.039200022816658,19.883099925937145,27.087008007802048,51.7,1.3333333333333335,0.016543298009258568,0.19533066110693814,0.40851204709898054,0.013333333333333334,0.0033333333333333335,0.0,0.0,0.0,0.0,100.0,100.0,18.333333333333332,-0.00048239108038096055,0.19531768697319749,0.40861913598187627,100.0,100.0,18.333333333333332,-0.0008951223848557747,0.19533066355006012,0.408512020670064,100.0
ur5,near_singular,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),300.0,ok,100.0,6.292888003323848,3.985550021752715,17.764894966967404,21.971338988514614,51.09,2.3333333333333335,0.01614784897065242,0.19203805370698923,0.3954305360960641,0.013333333333333334,0.0033333333333333335,0.0,0.0,0.0,0.0,100.0,100.0,19.333333333333332,-0.0013761818372624813,0.1920252330373477,0.39554022885620144,100.0,100.0,19.333333333333332,-0.0017331048384104696,0.1920380561664041,0.39543050925939194,100.0
ur5,near_singular,protein_ik,ProteinIK (V1),300.0,ok,96.33333333333334,50.87947766451786,45.70104996673763,142.56483494536957,155.80054998048578,69.26666666666667,8.0,0.013362165560716004,5.540647901375875,8.582665588722021,0.01,3.25,0.0,0.0,0.0,0.0,96.33333333333334,100.0,13.0,0.0022560227208213396,5.540635382711619,8.582679376899462,96.33333333333334,100.0,12.666666666666668,-7.76488591452514e-05,5.540647901927837,8.582665585865264,99.66666666666667
ur5,near_singular,protein_raw,ProteinIK Raw Biology (V6),300.0,ok,100.0,2124.3028006652216,2107.9952999716625,2240.159314934863,2411.168307994958,100.0,0.33333333333333337,0.0192786344280337,0.12436952155639415,0.2554525339272767,0.03333333333333333,12.0,0.0,0.0,0.7756286898351168,519.9563222798929,100.0,100.0,0.33333333333333337,0.011312666774287295,0.12438641217798903,0.25562935017891514,100.0,100.0,0.33333333333333337,0.008933683177544222,0.12436952280642766,0.25545524046437146,100.0
